Timestamp,Sequence,Elapsed_Seconds,CH101_Voltage_V,CH101_Temperature_C,CH102_Voltage_V,CH102_Temperature_C,CH103_Voltage_V,CH103_Temperature_C,CH104_Voltage_V,CH104_Temperature_C,CH105_Voltage_V,CH105_Temperature_C
2026-08-26 19:55:19.688,17200,17204.211,-0.009335979,-0.9335979,-8.914692e-05,-0.008914692,-8.770176e-05,-0.017540352000000002,-0.02132734,-2.132734,-8.51326e-05,-0.00851326
2026-08-26 19:55:20.688,17201,17205.211,-0.009366081,-0.9366081,-8.914321e-05,-0.008914321,-8.780552e-05,-0.017561104,-0.01784759,-1.784759,-8.482133e-05,-0.008482133000000001
2026-08-26 19:55:21.688,17202,17206.211,-0.009080258,-0.9080258000000001,-8.91282e-05,-0.00891282,-8.78288e-05,-0.01756576,-0.02153366,-2.153366,-8.495331e-05,-0.008495331
2026-08-26 19:55:22.687,17203,17207.211,-0.009038362,-0.9038362,-8.918878e-05,-0.008918878,-8.786591e-05,-0.017573182,-0.02021802,-2.021802,-8.505959e-05,-0.008505959
2026-08-26 19:55:23.688,17204,17208.211,-0.008939237,-0.8939236999999999,-8.919372e-05,-0.008919372,-8.768557e-05,-0.017537114,-0.01865775,-1.8657750000000002,-8.498548e-05,-0.008498548
2026-08-26 19:55:24.689,17205,17209.212,-0.009430671,-0.9430670999999999,-8.905143e-05,-0.008905143,-8.778537e-05,-0.017557074,-0.0216683,-2.16683,-8.506551e-05,-0.008506551
2026-08-26 19:55:25.689,17206,17210.212,-0.01026799,-1.026799,-8.898282e-05,-0.008898282,-8.775505e-05,-0.017551010000000002,-0.01953073,-1.953073,-8.493515e-05,-0.008493515
2026-08-26 19:55:26.689,17207,17211.213,-0.0101752,-1.01752,-8.927679e-05,-0.008927679,-8.785387e-05,-0.017570773999999997,-0.01994634,-1.994634,-8.48598e-05,-0.008485979999999999
2026-08-26 19:55:27.689,17208,17212.212,-0.008935381,-0.8935380999999999,-8.906526e-05,-0.008906526000000001,-8.780415e-05,-0.01756083,-0.02004348,-2.004348,-8.477673e-05,-0.008477673
2026-08-26 19:55:28.688,17209,17213.211,-0.007394151,-0.7394151,-8.913652e-05,-0.008913652000000001,-8.771854e-05,-0.017543708,-0.01764236,-1.764236,-8.492581e-05,-0.008492581
2026-08-26 19:55:29.688,17210,17214.212,-0.008968834,-0.8968834,-8.91464e-05,-0.00891464,-8.806315e-05,-0.01761263,-0.0196363,-1.96363,-8.526425e-05,-0.008526425
2026-08-26 19:55:30.688,17211,17215.211,-0.004010755,-0.40107550000000003,-8.902615e-05,-0.008902615,-8.787126e-05,-0.017574252000000002,-0.01755874,-1.755874,-8.521192e-05,-0.008521192
2026-08-26 19:55:31.688,17212,17216.211,-0.003864762,-0.3864762,-8.929541e-05,-0.008929541000000001,-8.793549e-05,-0.017587098,-0.01956442,-1.956442,-8.496365e-05,-0.008496365
2026-08-26 19:55:32.688,17213,17217.212,-0.007370806,-0.7370806,-8.874903e-05,-0.008874903,-8.795481e-05,-0.017590961999999998,-0.0185451,-1.8545099999999999,-8.51559e-05,-0.00851559
2026-08-26 19:55:33.688,17214,17218.212,-0.007429842,-0.7429842,-8.892143e-05,-0.008892143,-8.778754e-05,-0.017557508,-0.01828983,-1.828983,-8.463908e-05,-0.008463908000000001
2026-08-26 19:55:34.689,17215,17219.212,-0.005621746,-0.5621746000000001,-8.919811e-05,-0.008919811,-8.801605e-05,-0.017603209999999998,-0.02034379,-2.034379,-8.482312e-05,-0.008482312
2026-08-26 19:55:35.688,17216,17220.211,-0.007049405,-0.7049405,-8.901053e-05,-0.008901053,-8.7805e-05,-0.017561,-0.009725886,-0.9725885999999999,-8.491593e-05,-0.008491593
2026-08-26 19:55:36.688,17217,17221.211,-0.005294159,-0.5294158999999999,-8.896308e-05,-0.008896308,-8.789219e-05,-0.017578438000000002,-0.02193293,-2.193293,-8.502288e-05,-0.008502288
2026-08-26 19:55:37.688,17218,17222.211,-0.006550637,-0.6550637,-8.898779e-05,-0.008898778999999999,-8.777855e-05,-0.01755571,-0.01901553,-1.9015529999999998,-8.516245e-05,-0.008516245
2026-08-26 19:55:38.688,17219,17223.212,-0.007639667,-0.7639667,-8.923308e-05,-0.008923308,-8.797567e-05,-0.017595134000000002,-0.01813224,-1.8132240000000002,-8.497296e-05,-0.008497296
2026-08-26 19:55:39.688,17220,17224.212,-0.008471912,-0.8471912,-8.926555e-05,-0.008926555000000001,-8.799826e-05,-0.017599652,-0.02543006,-2.543006,-8.483498e-05,-0.008483497999999999
2026-08-26 19:55:40.688,17221,17225.211,-0.01047001,-1.047001,-8.927173e-05,-0.008927173,-8.792415e-05,-0.01758483,-0.01784073,-1.7840729999999998,-8.519812e-05,-0.008519812
2026-08-26 19:55:41.689,17222,17226.212,-0.009461943,-0.9461943,-8.912758e-05,-0.008912758,-8.786523e-05,-0.017573046000000002,-0.01602992,-1.602992,-8.500457e-05,-0.008500457
2026-08-26 19:55:42.688,17223,17227.212,-0.01022505,-1.022505,-8.929063e-05,-0.008929063,-8.801716e-05,-0.017603432000000002,-0.01761874,-1.7618740000000002,-8.503422e-05,-0.008503422
2026-08-26 19:55:43.689,17224,17228.213,-0.009108081,-0.9108081,-8.941205e-05,-0.008941204999999999,-8.794713e-05,-0.017589426,-0.01633461,-1.633461,-8.518775e-05,-0.008518775
2026-08-26 19:55:44.689,17225,17229.212,-0.006405155,-0.6405155,-8.921086e-05,-0.008921086,-8.786329e-05,-0.017572658,-0.01692867,-1.692867,-8.525954e-05,-0.008525954
2026-08-26 19:55:45.688,17226,17230.212,-0.01104722,-1.104722,-8.908487e-05,-0.008908487,-8.782129e-05,-0.017564258,-0.01255967,-1.255967,-8.474323e-05,-0.008474323
2026-08-26 19:55:46.688,17227,17231.212,-0.0109271,-1.09271,-8.922543e-05,-0.008922543,-8.787909e-05,-0.017575818,-0.01639108,-1.6391079999999998,-8.507277e-05,-0.008507277
2026-08-26 19:55:47.689,17228,17232.212,-0.008240112,-0.8240112,-8.919231e-05,-0.008919231,-8.798802e-05,-0.017597604,-0.01670481,-1.670481,-8.509277e-05,-0.008509277
2026-08-26 19:55:48.689,17229,17233.213,-0.01513806,-1.513806,-8.90972e-05,-0.008909720000000001,-8.799913e-05,-0.017599826000000002,-0.015973,-1.5973000000000002,-8.507301e-05,-0.008507301
2026-08-26 19:55:49.686,17230,17234.209,-0.009020338,-0.9020337999999999,-8.906484e-05,-0.008906484000000001,-8.798777e-05,-0.017597553999999998,-0.01708776,-1.708776,-8.515181e-05,-0.008515181
2026-08-26 19:55:50.690,17231,17235.213,-0.009227103,-0.9227103000000001,-8.950611e-05,-0.008950611,-8.81363e-05,-0.017627260000000002,-0.02043501,-2.043501,-8.498413e-05,-0.008498413
2026-08-26 19:55:51.688,17232,17236.211,-0.007588977,-0.7588977,-8.906639e-05,-0.008906639000000001,-8.779416e-05,-0.017558832,-0.01817194,-1.8171940000000002,-8.516447e-05,-0.008516447
2026-08-26 19:55:52.688,17233,17237.212,-0.008421059,-0.8421059,-8.936979e-05,-0.008936979000000001,-8.775048e-05,-0.017550096,-0.01800844,-1.8008440000000001,-8.519984e-05,-0.008519984
2026-08-26 19:55:53.688,17234,17238.211,-0.01126107,-1.126107,-8.929445e-05,-0.008929445,-8.818897e-05,-0.017637794000000002,-0.01965521,-1.9655209999999999,-8.504421e-05,-0.008504421
2026-08-26 19:55:54.688,17235,17239.211,-0.01168614,-1.168614,-8.92837e-05,-0.00892837,-8.810164e-05,-0.017620328,-0.01539674,-1.539674,-8.525456e-05,-0.008525456
2026-08-26 19:55:55.688,17236,17240.211,-0.01230205,-1.230205,-8.923003e-05,-0.008923003,-8.828636e-05,-0.017657272,-0.01788132,-1.7881319999999998,-8.511196e-05,-0.008511196
2026-08-26 19:55:56.687,17237,17241.21,-0.01052551,-1.052551,-8.911145e-05,-0.008911145,-8.791951e-05,-0.017583902000000002,-0.01692469,-1.692469,-8.480934e-05,-0.008480934
2026-08-26 19:55:57.688,17238,17242.212,-0.01123504,-1.123504,-8.90432e-05,-0.00890432,-8.784508e-05,-0.017569016,-0.02074597,-2.074597,-8.509188e-05,-0.008509187999999999
2026-08-26 19:55:58.689,17239,17243.212,-0.01324738,-1.324738,-8.916503e-05,-0.008916503000000001,-8.770876e-05,-0.017541751999999997,-0.01977359,-1.977359,-8.48271e-05,-0.00848271
2026-08-26 19:55:59.688,17240,17244.211,-0.0136803,-1.3680299999999999,-8.943059e-05,-0.008943059,-8.799038e-05,-0.017598076,-0.02059708,-2.059708,-8.490986e-05,-0.008490986
2026-08-26 19:56:00.688,17241,17245.212,-0.02724129,-2.724129,-8.936963e-05,-0.008936963,-8.828885e-05,-0.01765777,-0.0198188,-1.98188,-8.486495e-05,-0.008486495
2026-08-26 19:56:01.688,17242,17246.212,-0.008936518,-0.8936517999999999,-8.913643e-05,-0.008913643,-8.787409e-05,-0.017574818,-0.01737657,-1.737657,-8.529751e-05,-0.008529751
2026-08-26 19:56:02.689,17243,17247.212,-0.01035065,-1.035065,-8.916855e-05,-0.008916855,-8.80816e-05,-0.01761632,-0.02007589,-2.007589,-8.527034e-05,-0.008527034
2026-08-26 19:56:03.688,17244,17248.211,-0.01155567,-1.155567,-8.920462e-05,-0.008920462,-8.796327e-05,-0.017592654,-0.0202258,-2.02258,-8.49618e-05,-0.00849618
2026-08-26 19:56:04.689,17245,17249.213,-0.01591326,-1.5913259999999998,-8.940966e-05,-0.008940966,-8.810902e-05,-0.017621803999999998,-0.01956606,-1.956606,-8.507914e-05,-0.008507914
2026-08-26 19:56:05.687,17246,17250.211,-0.008960506,-0.8960506,-8.931382e-05,-0.008931382,-8.786002e-05,-0.017572004000000002,-0.0198963,-1.9896299999999998,-8.51871e-05,-0.00851871
2026-08-26 19:56:06.688,17247,17251.211,-0.009978766,-0.9978766,-8.920513e-05,-0.008920513000000001,-8.77995e-05,-0.0175599,-0.02111057,-2.1110569999999997,-8.508089e-05,-0.008508089
2026-08-26 19:56:07.689,17248,17252.212,-0.01022187,-1.022187,-8.935829e-05,-0.008935829,-8.807371e-05,-0.017614742,-0.01813598,-1.813598,-8.500431e-05,-0.008500431
2026-08-26 19:56:08.688,17249,17253.211,-0.01046903,-1.0469030000000001,-8.926881e-05,-0.008926881000000001,-8.801016e-05,-0.017602032,-0.0182112,-1.82112,-8.523967e-05,-0.008523966999999999
2026-08-26 19:56:09.689,17250,17254.213,-0.008604729,-0.8604729,-8.938598e-05,-0.008938598,-8.816687e-05,-0.017633374,-0.02075248,-2.075248,-8.527656e-05,-0.008527656
2026-08-26 19:56:10.689,17251,17255.212,-0.01098815,-1.098815,-8.916859e-05,-0.008916859,-8.78099e-05,-0.017561979999999998,-0.0191206,-1.91206,-8.505423e-05,-0.008505423
2026-08-26 19:56:11.689,17252,17256.212,-0.01063733,-1.063733,-8.943083e-05,-0.008943083000000001,-8.819195e-05,-0.01763839,-0.02058415,-2.058415,-8.506202e-05,-0.008506202
2026-08-26 19:56:12.687,17253,17257.211,-0.007834907,-0.7834907,-8.909275e-05,-0.008909275000000001,-8.784399e-05,-0.017568798,-0.02092745,-2.092745,-8.50809e-05,-0.00850809
2026-08-26 19:56:13.689,17254,17258.212,-0.008726331,-0.8726331,-8.932002e-05,-0.008932002,-8.820466e-05,-0.017640932,-0.01972397,-1.972397,-8.522295e-05,-0.008522295000000001
2026-08-26 19:56:14.689,17255,17259.212,-0.007722525,-0.7722525,-8.907958e-05,-0.008907958,-8.813961e-05,-0.017627922,-0.02984687,-2.984687,-8.530736e-05,-0.008530736
2026-08-26 19:56:15.688,17256,17260.211,-0.008768763,-0.8768763,-8.935502e-05,-0.008935502,-8.802845e-05,-0.01760569,-0.0197861,-1.9786100000000002,-8.537035e-05,-0.008537035
2026-08-26 19:56:16.688,17257,17261.211,-0.009175754,-0.9175753999999999,-8.937532e-05,-0.008937532,-8.799069e-05,-0.017598138,-0.01949208,-1.9492079999999998,-8.533507e-05,-0.008533507
2026-08-26 19:56:17.688,17258,17262.211,-0.008948234,-0.8948233999999999,-8.93401e-05,-0.008934010000000001,-8.804564e-05,-0.017609128,-0.01942039,-1.9420389999999998,-8.501823e-05,-0.008501822999999999
2026-08-26 19:56:18.689,17259,17263.212,-0.00910474,-0.910474,-8.962172e-05,-0.008962172,-8.830379e-05,-0.017660758,-0.01995771,-1.995771,-8.512199e-05,-0.008512199
2026-08-26 19:56:19.689,17260,17264.213,-0.01137253,-1.137253,-8.952018e-05,-0.008952017999999999,-8.813926e-05,-0.017627852,-0.01875396,-1.875396,-8.521931e-05,-0.008521931
2026-08-26 19:56:20.688,17261,17265.212,-0.008632895,-0.8632894999999999,-8.933217e-05,-0.008933217,-8.809082e-05,-0.017618164,-0.02009241,-2.0092410000000003,-8.498436e-05,-0.008498436
2026-08-26 19:56:21.688,17262,17266.211,-0.0100139,-1.00139,-8.921977e-05,-0.008921977,-8.813158e-05,-0.017626316,-0.01868811,-1.868811,-8.517828e-05,-0.008517828
2026-08-26 19:56:22.689,17263,17267.212,-0.00717194,-0.717194,-8.930278e-05,-0.008930278,-8.804661e-05,-0.017609322,-0.01865201,-1.865201,-8.507725e-05,-0.008507725
2026-08-26 19:56:23.689,17264,17268.212,-0.006054292,-0.6054292,-8.938889e-05,-0.008938889,-8.792768e-05,-0.017585536,-0.01916498,-1.9164980000000003,-8.517942e-05,-0.008517941999999999
2026-08-26 19:56:24.687,17265,17269.21,-0.0004762909,-0.04762909,-8.944941e-05,-0.008944941000000001,-8.81253e-05,-0.017625059999999998,-0.01696762,-1.6967619999999999,-8.506207e-05,-0.008506207
2026-08-26 19:56:25.688,17266,17270.212,-0.007579043,-0.7579043,-8.913574e-05,-0.008913574,-8.797591e-05,-0.017595182,-0.01985096,-1.985096,-8.499544e-05,-0.008499544
2026-08-26 19:56:26.687,17267,17271.21,-0.007839969,-0.7839969,-8.919503e-05,-0.008919503,-8.81019e-05,-0.017620379999999998,-0.01948052,-1.9480520000000001,-8.520418e-05,-0.008520418
2026-08-26 19:56:27.689,17268,17272.213,-0.01072577,-1.0725770000000001,-8.913777e-05,-0.008913777,-8.779637e-05,-0.017559274,-0.0162635,-1.62635,-8.498388e-05,-0.008498388
2026-08-26 19:56:28.687,17269,17273.211,-0.01014503,-1.014503,-8.910484e-05,-0.008910484,-8.796971e-05,-0.017593942,-0.01718482,-1.718482,-8.493983e-05,-0.008493983
2026-08-26 19:56:29.689,17270,17274.213,-0.007835479,-0.7835479,-8.906778e-05,-0.008906778,-8.787955e-05,-0.01757591,-0.01944605,-1.944605,-8.497442e-05,-0.008497442000000001
2026-08-26 19:56:30.689,17271,17275.212,-0.005365528,-0.5365527999999999,-8.894965e-05,-0.008894965,-8.795163e-05,-0.017590326,-0.01731952,-1.7319520000000002,-8.494275e-05,-0.008494274999999999
2026-08-26 19:56:31.688,17272,17276.212,-0.006023485,-0.6023485000000001,-8.922305e-05,-0.008922305,-8.801011e-05,-0.017602022,-0.01714011,-1.714011,-8.502222e-05,-0.008502222
2026-08-26 19:56:32.689,17273,17277.212,-0.01097565,-1.097565,-8.900566e-05,-0.008900566,-8.807434e-05,-0.017614868,-0.01692446,-1.692446,-8.507163e-05,-0.008507163
2026-08-26 19:56:33.687,17274,17278.211,-0.01178066,-1.178066,-8.92502e-05,-0.00892502,-8.791004e-05,-0.017582008,-0.01868494,-1.868494,-8.508149e-05,-0.008508149
2026-08-26 19:56:34.689,17275,17279.213,-0.01188434,-1.188434,-8.927915e-05,-0.008927915,-8.784141e-05,-0.017568282,-0.0194806,-1.9480600000000001,-8.511168e-05,-0.008511168
2026-08-26 19:56:35.688,17276,17280.212,-0.01071455,-1.071455,-8.93162e-05,-0.00893162,-8.789823e-05,-0.017579645999999997,-0.01241242,-1.241242,-8.491528e-05,-0.008491528
2026-08-26 19:56:36.688,17277,17281.212,-0.01048212,-1.048212,-8.922418e-05,-0.008922418,-8.795442e-05,-0.017590883999999998,-0.01603022,-1.6030220000000002,-8.491095e-05,-0.008491095
2026-08-26 19:56:37.687,17278,17282.211,-0.01213624,-1.213624,-8.905125e-05,-0.008905125,-8.803347e-05,-0.017606694,-0.01587209,-1.5872089999999999,-8.477261e-05,-0.008477261
2026-08-26 19:56:38.687,17279,17283.211,-0.009496623,-0.9496623,-8.926837e-05,-0.008926837,-8.786398e-05,-0.017572795999999998,-0.01977965,-1.977965,-8.495762e-05,-0.008495762
2026-08-26 19:56:39.689,17280,17284.212,-0.0106574,-1.06574,-8.920882e-05,-0.008920882,-8.790201e-05,-0.017580402,-0.02178744,-2.178744,-8.508952e-05,-0.008508952
2026-08-26 19:56:40.689,17281,17285.212,-0.01048494,-1.048494,-8.934592e-05,-0.008934592,-8.799464e-05,-0.017598928,-0.01696846,-1.696846,-8.486595e-05,-0.008486595
2026-08-26 19:56:41.688,17282,17286.212,-0.01321532,-1.321532,-8.906816e-05,-0.008906816000000001,-8.792563e-05,-0.017585126,-0.01649957,-1.6499570000000001,-8.517984e-05,-0.008517984
2026-08-26 19:56:42.688,17283,17287.211,-0.01014887,-1.014887,-8.917702e-05,-0.008917702000000001,-8.807896e-05,-0.017615792,-0.008183713,-0.8183713,-8.500091e-05,-0.008500091
2026-08-26 19:56:43.689,17284,17288.212,-0.007152252,-0.7152252,-8.928572e-05,-0.008928572000000001,-8.789121e-05,-0.017578242,-0.01715466,-1.715466,-8.484775e-05,-0.008484775
2026-08-26 19:56:44.688,17285,17289.212,-0.01183942,-1.183942,-8.926614e-05,-0.008926614000000001,-8.799762e-05,-0.017599524,-0.01722499,-1.722499,-8.49875e-05,-0.00849875
2026-08-26 19:56:45.688,17286,17290.211,-0.01113622,-1.1136220000000001,-8.913924e-05,-0.008913924,-8.805599e-05,-0.017611197999999998,-0.01923366,-1.923366,-8.503847e-05,-0.008503847
2026-08-26 19:56:46.689,17287,17291.212,-0.01161346,-1.161346,-8.941592e-05,-0.008941592,-8.80387e-05,-0.01760774,-0.0184552,-1.84552,-8.484084e-05,-0.008484084
2026-08-26 19:56:47.688,17288,17292.211,-0.01130296,-1.130296,-8.912591e-05,-0.008912591,-8.800067e-05,-0.017600134,-0.01831559,-1.831559,-8.498438e-05,-0.008498438
2026-08-26 19:56:48.689,17289,17293.212,-0.01247807,-1.247807,-8.955328e-05,-0.008955327999999999,-8.770299e-05,-0.017540597999999998,-0.02063004,-2.063004,-8.515607e-05,-0.008515607
2026-08-26 19:56:49.688,17290,17294.212,-0.01208295,-1.2082950000000001,-8.924845e-05,-0.008924845,-8.81368e-05,-0.01762736,-0.01598961,-1.598961,-8.498588e-05,-0.008498588
2026-08-26 19:56:50.688,17291,17295.211,-0.01256463,-1.256463,-8.916785e-05,-0.008916785,-8.808708e-05,-0.017617416,-0.01475781,-1.475781,-8.513749e-05,-0.008513749000000001
2026-08-26 19:56:51.689,17292,17296.212,-0.01251495,-1.251495,-8.903693e-05,-0.008903693,-8.80562e-05,-0.01761124,-0.01293237,-1.293237,-8.509549e-05,-0.008509549
2026-08-26 19:56:52.689,17293,17297.212,-0.01266513,-1.266513,-8.922116e-05,-0.008922116,-8.809098e-05,-0.017618196000000003,-0.01732559,-1.7325589999999997,-8.505739e-05,-0.008505739
2026-08-26 19:56:53.689,17294,17298.212,-0.0135665,-1.3566500000000001,-8.936592e-05,-0.008936592,-8.812827e-05,-0.017625654,-0.01770285,-1.7702849999999999,-8.506628e-05,-0.008506627999999999
2026-08-26 19:56:54.688,17295,17299.211,-0.01243912,-1.243912,-8.919299e-05,-0.008919299,-8.800105e-05,-0.01760021,-0.01889232,-1.889232,-8.506752e-05,-0.008506752
2026-08-26 19:56:55.689,17296,17300.212,-0.01155484,-1.155484,-8.954601e-05,-0.008954601,-8.811074e-05,-0.017622148,-0.0169437,-1.69437,-8.483013e-05,-0.008483013
2026-08-26 19:56:56.689,17297,17301.212,-0.01283122,-1.283122,-8.935804e-05,-0.008935804,-8.79623e-05,-0.01759246,-0.01753093,-1.753093,-8.508682e-05,-0.008508682
2026-08-26 19:56:57.688,17298,17302.211,-0.0152806,-1.52806,-8.9174e-05,-0.008917399999999999,-8.808582e-05,-0.017617164,-0.01307754,-1.307754,-8.511152e-05,-0.008511152000000001
2026-08-26 19:56:58.688,17299,17303.211,-0.01457184,-1.457184,-8.941885e-05,-0.008941885,-8.823185e-05,-0.017646369999999998,-0.01885054,-1.8850539999999998,-8.503398e-05,-0.008503398
2026-08-26 19:56:59.690,17300,17304.213,-0.01396076,-1.3960759999999999,-8.930521e-05,-0.008930521,-8.799593e-05,-0.017599186,-0.017707,-1.7707000000000002,-8.514021e-05,-0.008514021
2026-08-26 19:57:00.688,17301,17305.211,-0.01445604,-1.445604,-8.931536e-05,-0.008931536,-8.795297e-05,-0.017590594,-0.01915189,-1.915189,-8.517506e-05,-0.008517506
2026-08-26 19:57:01.687,17302,17306.211,-0.01341629,-1.3416290000000002,-8.946876e-05,-0.008946876000000001,-8.807178e-05,-0.017614356,-0.01914839,-1.9148390000000002,-8.503325e-05,-0.008503325
2026-08-26 19:57:02.688,17303,17307.211,-0.01384471,-1.384471,-8.913897e-05,-0.008913897,-8.801249e-05,-0.017602498,-0.01769724,-1.7697239999999999,-8.507278e-05,-0.008507278
2026-08-26 19:57:03.688,17304,17308.212,-0.01281864,-1.281864,-8.937866e-05,-0.008937866000000001,-8.79965e-05,-0.0175993,-0.01939704,-1.939704,-8.491104e-05,-0.008491104000000001
2026-08-26 19:57:04.686,17305,17309.21,-0.01005203,-1.005203,-8.934267e-05,-0.008934267000000001,-8.804079e-05,-0.017608158000000002,-0.01958902,-1.958902,-8.532959e-05,-0.008532959
2026-08-26 19:57:05.687,17306,17310.21,-0.01171295,-1.171295,-8.918333e-05,-0.008918333,-8.793086e-05,-0.017586172,-0.009966755,-0.9966755,-8.490098e-05,-0.008490098
2026-08-26 19:57:06.688,17307,17311.211,-0.01309919,-1.309919,-8.910664e-05,-0.008910664,-8.775906e-05,-0.017551812,-0.01952999,-1.9529990000000002,-8.52986e-05,-0.00852986
2026-08-26 19:57:07.688,17308,17312.212,-0.01221993,-1.221993,-8.918552e-05,-0.008918552,-8.806521e-05,-0.017613042000000002,-0.01966232,-1.966232,-8.500692e-05,-0.008500692
2026-08-26 19:57:08.689,17309,17313.212,-0.009623368,-0.9623368,-8.936215e-05,-0.008936215,-8.797257e-05,-0.017594514000000002,-0.01932893,-1.9328930000000002,-8.484265e-05,-0.008484265
2026-08-26 19:57:09.688,17310,17314.212,-0.00995965,-0.995965,-8.949851e-05,-0.008949851,-8.78755e-05,-0.0175751,-0.01954044,-1.954044,-8.510747e-05,-0.008510747
2026-08-26 19:57:10.688,17311,17315.211,-0.008909368,-0.8909368000000001,-8.916131e-05,-0.008916131,-8.787426e-05,-0.017574852,-0.02094217,-2.094217,-8.507412e-05,-0.008507412
2026-08-26 19:57:11.688,17312,17316.211,-0.00949868,-0.949868,-8.909596e-05,-0.008909596,-8.799172e-05,-0.017598344000000002,-0.01986805,-1.9868050000000002,-8.517429e-05,-0.008517429
2026-08-26 19:57:12.688,17313,17317.211,-0.01024903,-1.024903,-8.923238e-05,-0.008923238,-8.806762e-05,-0.017613524,-0.0206267,-2.0626700000000002,-8.498833e-05,-0.008498833
2026-08-26 19:57:13.689,17314,17318.212,-0.009055558,-0.9055558,-8.922374e-05,-0.008922373999999999,-8.778353e-05,-0.017556706000000002,-0.01990558,-1.9905579999999998,-8.489693e-05,-0.008489693000000001
2026-08-26 19:57:14.688,17315,17319.211,-0.009116883,-0.9116882999999999,-8.902316e-05,-0.008902316,-8.78868e-05,-0.01757736,-0.02049345,-2.049345,-8.498908e-05,-0.008498908
2026-08-26 19:57:15.687,17316,17320.211,-0.00858367,-0.858367,-8.911163e-05,-0.008911163,-8.799627e-05,-0.017599253999999998,-0.01893689,-1.8936890000000002,-8.496763e-05,-0.008496763000000001
2026-08-26 19:57:16.688,17317,17321.212,-0.008528219,-0.8528219,-8.911658e-05,-0.008911658000000001,-8.813708e-05,-0.017627416,-0.01989254,-1.989254,-8.50195e-05,-0.00850195
